time,ax,ay,az,atotal
32.792,-0.90,-1.69,-0.21,1.92
32.802,-0.98,-1.54,0.14,1.82
32.813,-1.01,-1.31,0.83,1.85
32.823,-1.17,-1.11,1.15,1.97
32.833,-1.33,-1.02,1.18,2.05
32.843,-1.34,-0.73,1.10,1.89
32.853,-0.85,-0.39,0.87,1.28
32.863,-0.37,-0.05,0.68,0.78
32.873,-0.45,0.40,0.51,0.78
32.883,-0.76,0.60,0.16,0.98
32.893,-1.40,0.39,-0.13,1.46
32.903,-2.04,0.25,-0.24,2.07
32.913,-2.23,0.33,-0.55,2.32
32.923,-2.12,0.53,-1.12,2.45
32.933,-1.79,0.77,-1.74,2.61
32.943,-1.41,0.79,-2.28,2.80
32.954,-1.15,0.72,-2.87,3.18
32.964,-1.16,0.55,-3.22,3.47
32.974,-1.75,0.27,-3.30,3.74
32.984,-2.39,-0.04,-3.39,4.15
32.994,-2.68,-0.27,-3.50,4.42
33.004,-2.36,-0.46,-3.35,4.12
33.014,-1.52,-0.58,-3.25,3.63
33.024,-1.11,-0.58,-3.07,3.32
33.034,-0.98,-0.61,-2.89,3.11
33.044,-0.74,-0.69,-2.97,3.14
33.054,-0.65,-0.73,-2.97,3.13
33.064,-0.45,-0.78,-2.77,2.92
33.074,-0.22,-0.84,-2.38,2.53
33.084,0.01,-0.90,-1.75,1.97
33.094,-0.03,-0.94,-0.95,1.34
33.105,-0.07,-1.02,-0.18,1.04
33.115,-0.04,-1.08,0.46,1.17
33.125,0.47,-1.16,0.55,1.37
33.135,1.35,-1.11,0.23,1.76
33.145,2.29,-0.77,0.25,2.43
33.155,2.73,-0.40,0.57,2.82
33.165,2.64,-0.32,0.82,2.79
33.175,2.13,-0.29,1.17,2.45
33.185,1.68,-0.30,1.39,2.20
33.195,1.33,-0.63,1.16,1.87
33.205,0.94,-0.94,0.72,1.51
33.215,0.67,-0.94,0.55,1.28
33.225,0.29,-0.78,0.78,1.14
33.235,0.36,-0.69,1.52,1.71
33.245,0.55,-0.86,2.70,2.89
33.255,0.37,-1.09,4.08,4.24
33.266,0.27,-1.47,5.21,5.42
33.276,0.11,-1.93,5.56,5.88
33.286,-0.39,-2.16,5.06,5.52
33.296,-1.37,-2.04,3.91,4.62
33.306,-2.05,-1.95,2.52,3.79
33.316,-2.28,-1.71,1.29,3.13
33.326,-1.71,-1.30,0.81,2.29
33.336,-0.93,-1.04,0.74,1.58
33.346,-0.95,-0.88,0.60,1.42
33.356,-1.34,-0.83,0.20,1.59
33.366,-1.90,-0.83,-0.59,2.16
33.376,-2.47,-0.90,-1.12,2.85
33.386,-2.68,-0.87,-1.15,3.05
33.396,-2.58,-0.84,-0.97,2.88
33.406,-2.58,-0.72,-0.70,2.77
33.417,-2.59,-0.60,-0.36,2.69
33.427,-2.43,-0.69,0.06,2.52
33.437,-2.09,-0.92,0.43,2.32
33.447,-1.66,-1.15,0.54,2.10
33.457,-1.38,-1.24,0.39,1.90
33.467,-1.03,-1.20,0.23,1.60
33.477,-1.10,-1.08,0.04,1.54
33.487,-1.37,-1.15,-0.18,1.80
33.497,-1.62,-1.45,-0.25,2.19
33.507,-1.59,-1.60,-0.20,2.27
33.517,-1.23,-1.44,-0.44,1.95
33.527,-0.86,-1.12,-0.69,1.57
33.537,-0.53,-0.92,-0.82,1.34
33.547,-0.66,-0.66,-1.04,1.39
33.558,-0.89,-0.49,-1.14,1.53
33.568,-0.55,-0.65,-0.85,1.21
33.578,-0.22,-0.99,-0.46,1.11
33.588,-0.35,-1.11,-0.22,1.19
33.598,-0.66,-1.13,-0.32,1.35
33.608,-0.79,-0.98,-0.41,1.33
33.618,-0.57,-0.76,-0.18,0.96
33.628,-0.21,-0.59,0.45,0.77
33.638,0.19,-0.59,1.12,1.28
33.648,0.49,-0.58,1.80,1.95
33.658,0.71,-0.66,2.15,2.36
33.668,0.66,-0.70,2.12,2.33
33.678,0.56,-0.78,1.73,1.98
33.688,0.44,-0.82,1.13,1.47
33.699,0.47,-0.61,0.65,1.01
33.709,0.72,-0.35,0.45,0.92
33.719,1.24,-0.16,0.70,1.44
33.729,1.99,0.05,1.21,2.33
33.739,2.57,0.20,1.40,2.94
33.749,2.60,0.23,1.18,2.86
33.759,2.21,0.27,0.79,2.36
33.769,1.83,0.25,0.41,1.89
33.779,1.60,0.17,0.17,1.62
33.789,1.21,0.07,0.22,1.23
33.799,0.69,0.06,0.41,0.80
33.809,0.31,0.02,0.62,0.69
33.819,0.39,-0.06,0.65,0.76
33.829,0.58,-0.08,0.65,0.88
33.839,0.82,0.06,0.78,1.14
33.850,1.21,0.12,0.90,1.52
33.860,1.47,0.12,0.96,1.75
33.870,1.37,0.08,0.59,1.49
33.880,0.96,0.07,0.31,1.01
33.890,0.62,0.04,0.07,0.63
33.900,0.43,0.10,-0.09,0.45
33.910,0.63,0.23,-0.05,0.67
33.920,1.13,0.37,0.14,1.19
33.930,1.47,0.44,0.23,1.56
33.940,1.61,0.46,0.22,1.69
33.950,2.49,0.69,0.83,2.71
33.960,3.68,1.56,1.49,4.26
33.970,2.56,1.49,1.09,3.16
33.981,2.00,1.12,0.91,2.47
33.991,1.77,0.80,0.23,1.96
34.001,1.14,0.78,-0.35,1.42
34.011,0.48,0.67,-0.77,1.13
34.021,0.39,0.53,-1.09,1.27
34.031,0.42,0.17,-1.09,1.18
34.041,0.41,0.13,-0.27,0.50
34.051,0.86,0.29,-0.18,0.93
34.061,0.79,0.24,-0.27,0.87
34.071,0.95,-0.15,-0.13,0.97
34.081,1.22,-0.33,-0.23,1.29
34.091,1.20,-0.16,-0.54,1.33
34.101,1.07,-0.20,-0.68,1.28
34.112,1.03,-0.48,-0.41,1.21
34.121,0.87,-0.60,0.11,1.06
34.132,0.36,-0.75,0.17,0.85
34.142,0.27,-0.85,-0.14,0.90
34.152,0.45,-0.72,-0.71,1.11
34.162,0.75,-0.39,-0.94,1.26
34.172,1.66,0.12,-0.21,1.68
34.182,2.41,0.52,-0.44,2.50
34.192,1.77,0.78,-0.03,1.94
34.202,1.12,0.34,0.15,1.18
34.212,0.79,-0.14,0.29,0.85
34.222,0.59,-0.23,0.34,0.72
34.232,0.58,-0.19,0.33,0.70
34.242,0.59,-0.27,0.31,0.72
34.252,0.63,-0.35,0.21,0.75
34.262,0.73,-0.39,0.09,0.83
34.272,0.80,-0.36,0.05,0.87
34.283,0.86,-0.30,0.02,0.91
34.293,0.81,-0.29,-0.12,0.87
34.303,0.77,-0.27,-0.35,0.89
34.313,0.73,-0.21,-0.55,0.93
34.323,0.66,-0.18,-0.71,0.99
34.333,0.55,-0.14,-0.63,0.84
34.343,0.66,-0.24,-0.38,0.80
34.353,0.73,-0.20,-0.15,0.77
34.363,0.37,0.18,0.03,0.41
34.373,0.24,0.29,-0.00,0.38
34.383,0.47,0.18,-0.02,0.50
34.393,0.42,0.04,-0.11,0.44
34.403,0.13,0.06,-0.18,0.24
34.413,0.05,0.16,-0.21,0.27
34.423,0.15,0.21,-0.24,0.36
34.434,0.17,0.19,-0.28,0.37
34.444,0.14,0.20,-0.25,0.35
34.454,0.17,0.22,-0.18,0.34
34.464,0.22,0.21,-0.13,0.33
34.474,0.18,0.13,-0.02,0.22
34.484,0.14,-0.01,0.03,0.15
34.494,0.28,-0.16,0.01,0.32
34.504,0.26,-0.14,-0.08,0.31
34.514,0.07,0.02,-0.20,0.22
34.524,0.15,0.08,-0.41,0.44
34.534,0.39,0.02,-0.54,0.67
34.544,0.41,0.02,-0.59,0.72
34.554,0.26,0.12,-0.52,0.60
34.564,0.23,0.18,-0.32,0.43
34.575,0.18,0.20,-0.12,0.29
34.585,0.11,0.19,-0.06,0.22
34.595,0.07,0.16,-0.12,0.21
34.605,0.08,0.11,-0.18,0.22
34.615,0.10,0.12,-0.14,0.21
34.625,0.13,0.19,-0.08,0.24
34.635,0.14,0.19,-0.04,0.24
34.645,0.14,0.15,-0.03,0.21
34.655,0.10,0.13,0.07,0.18
34.665,0.05,0.11,0.13,0.18
34.675,0.02,0.08,0.14,0.16
34.685,0.08,0.07,0.16,0.19
34.695,0.11,0.12,0.10,0.19
34.706,0.07,0.13,-0.02,0.15
34.715,0.11,0.16,-0.12,0.23
34.726,0.12,0.18,-0.13,0.25
34.736,0.06,0.16,-0.10,0.19
34.746,0.04,0.14,-0.01,0.14
34.756,0.04,0.06,0.04,0.09
34.766,0.02,0.02,0.04,0.05
34.776,0.03,0.07,-0.04,0.09
34.786,0.11,0.10,-0.07,0.17
34.796,0.14,0.13,-0.14,0.23
34.806,0.10,0.12,-0.19,0.24
34.816,0.08,0.12,-0.17,0.22
34.826,0.04,0.06,-0.20,0.21
34.836,0.05,0.06,-0.16,0.18
34.846,0.07,0.06,-0.11,0.14
34.856,0.11,0.09,-0.10,0.17
34.867,0.15,0.09,-0.11,0.21
34.877,0.14,0.10,-0.16,0.23
34.887,0.15,0.11,-0.19,0.27
34.897,0.18,0.12,-0.24,0.32
34.907,0.18,0.10,-0.25,0.33
34.917,0.19,0.10,-0.23,0.32
34.927,0.17,0.04,-0.16,0.24
34.937,0.14,0.01,-0.11,0.18
34.947,0.15,0.01,-0.04,0.15
34.957,0.15,0.00,0.02,0.15
34.967,0.15,-0.00,0.06,0.16
34.977,0.15,-0.02,0.06,0.17
34.987,0.22,-0.02,-0.05,0.23
34.997,0.19,-0.02,-0.16,0.25
35.007,0.13,-0.05,-0.22,0.26
35.018,0.13,-0.06,-0.20,0.25
35.028,0.11,-0.04,-0.15,0.19
35.038,0.16,-0.04,-0.03,0.17
35.048,0.13,-0.11,-0.07,0.19
35.058,0.00,0.06,-0.10,0.11
35.068,0.04,0.31,0.00,0.31
35.078,0.06,0.26,0.11,0.29
35.088,0.06,0.09,0.04,0.12
35.098,0.05,0.08,0.06,0.11
35.108,0.05,0.04,0.03,0.07
35.118,0.05,0.05,-0.08,0.10
35.128,0.02,0.00,-0.12,0.12
35.138,0.00,-0.06,-0.12,0.13
35.148,0.00,0.05,-0.03,0.05
35.159,-0.04,0.11,0.05,0.13
