time,ax,ay,az,atotal
32.675,0.01,-0.03,0.04,0.05
32.685,0.01,-0.04,0.06,0.07
32.695,-0.05,-0.02,0.02,0.06
32.705,-0.05,0.00,-0.05,0.07
32.715,0.00,0.02,-0.08,0.08
32.725,-0.00,0.04,-0.06,0.07
32.735,0.00,0.05,-0.01,0.05
32.746,0.03,0.05,0.03,0.06
32.756,0.03,0.03,0.05,0.06
32.766,0.03,0.01,0.03,0.04
32.776,-0.01,-0.02,0.00,0.03
32.786,-0.06,-0.04,-0.01,0.07
32.796,-0.06,-0.03,0.00,0.07
32.806,0.00,-0.02,0.01,0.03
32.816,0.02,-0.01,-0.00,0.02
32.826,0.04,-0.01,-0.00,0.04
32.836,0.04,-0.01,-0.00,0.04
32.846,0.04,0.01,-0.00,0.04
32.856,0.04,0.02,-0.01,0.05
32.866,0.00,0.00,-0.00,0.01
32.876,-0.02,0.01,-0.01,0.02
32.886,-0.04,0.02,0.00,0.04
32.896,-0.06,0.01,-0.01,0.07
32.907,-0.04,0.02,-0.01,0.04
32.917,-0.01,0.04,0.00,0.04
32.927,0.01,0.02,-0.02,0.03
32.937,-0.01,0.01,-0.12,0.12
32.947,-0.04,-0.00,-0.09,0.10
32.957,0.00,0.00,-0.00,0.00
32.967,0.02,0.02,0.07,0.08
32.977,-0.02,0.02,0.07,0.08
32.987,-0.06,0.01,0.00,0.06
32.997,-0.05,0.01,-0.04,0.06
33.007,0.00,0.01,-0.03,0.03
33.017,0.01,0.01,-0.01,0.02
33.027,0.01,0.03,0.03,0.05
33.037,0.05,0.01,0.02,0.05
33.048,0.03,-0.00,0.00,0.03
33.058,0.02,-0.02,-0.02,0.03
33.068,0.00,-0.04,-0.02,0.04
33.078,-0.02,-0.04,0.01,0.05
33.088,-0.03,-0.02,-0.00,0.03
33.098,-0.02,-0.02,-0.03,0.05
33.108,-0.02,-0.00,-0.04,0.05
33.118,-0.00,0.01,-0.02,0.02
33.128,0.01,-0.01,0.01,0.01
33.138,0.06,0.01,0.00,0.06
33.148,0.06,0.00,-0.02,0.06
33.158,0.04,0.01,-0.03,0.05
33.168,-0.04,-0.00,-0.01,0.04
33.179,-0.07,-0.01,0.01,0.07
33.189,-0.04,0.00,0.01,0.04
33.199,-0.00,0.00,-0.02,0.02
33.209,0.02,0.00,-0.01,0.02
33.219,-0.01,0.02,-0.01,0.03
33.229,-0.03,0.01,-0.02,0.04
33.239,-0.04,0.02,-0.00,0.05
33.249,-0.01,0.01,-0.02,0.03
33.259,0.00,0.02,-0.02,0.03
33.269,-0.00,0.00,-0.02,0.02
33.279,-0.02,0.00,0.02,0.03
33.289,0.00,-0.02,0.03,0.04
33.299,0.00,-0.01,0.01,0.02
33.309,-0.02,-0.00,-0.02,0.03
33.320,-0.02,-0.01,-0.00,0.02
33.329,-0.01,-0.01,-0.01,0.02
33.340,0.03,-0.00,-0.01,0.03
33.350,0.03,-0.01,-0.01,0.03
33.360,0.01,-0.00,-0.02,0.02
33.370,0.01,-0.02,-0.02,0.03
33.380,-0.01,-0.02,0.00,0.02
33.390,0.01,-0.00,-0.02,0.02
33.400,0.01,0.01,-0.02,0.03
33.410,0.00,0.03,0.00,0.03
33.420,0.00,0.00,0.00,0.00
33.430,-0.02,0.01,-0.02,0.03
33.440,-0.03,0.01,-0.02,0.04
33.450,-0.03,0.03,-0.01,0.04
33.460,-0.01,0.01,-0.04,0.04
33.471,-0.01,0.01,-0.05,0.05
33.481,0.00,-0.02,-0.00,0.02
33.491,-0.01,-0.03,0.05,0.06
33.501,-0.05,-0.03,0.04,0.07
33.511,-0.05,-0.01,-0.02,0.06
33.521,-0.01,0.04,-0.08,0.09
33.531,0.04,0.06,-0.07,0.10
33.541,0.02,0.06,-0.00,0.07
33.551,0.02,0.06,0.04,0.07
33.561,0.04,0.06,0.05,0.08
33.571,0.02,0.02,0.05,0.06
33.581,0.00,-0.02,0.04,0.04
33.591,-0.03,-0.03,0.01,0.05
33.601,-0.02,-0.04,0.00,0.05
33.612,-0.03,-0.05,0.00,0.06
33.622,0.01,-0.06,-0.03,0.07
33.632,0.03,-0.05,-0.03,0.07
33.642,0.00,-0.04,-0.02,0.05
33.652,0.02,-0.02,-0.00,0.03
33.662,0.03,0.01,0.01,0.04
33.672,0.02,0.02,0.03,0.03
33.682,0.03,0.02,-0.00,0.04
33.692,0.00,-0.00,-0.01,0.01
33.702,-0.02,0.01,0.00,0.03
33.712,-0.01,-0.00,-0.01,0.02
33.722,-0.01,0.03,0.02,0.04
33.732,-0.05,0.01,0.01,0.05
33.742,-0.03,0.00,-0.10,0.10
33.752,-0.02,0.01,-0.11,0.11
33.762,0.02,0.02,-0.04,0.05
33.773,0.04,0.02,0.07,0.08
33.783,0.03,0.01,0.10,0.11
33.793,-0.02,0.00,0.02,0.03
33.803,-0.04,0.00,-0.04,0.06
33.813,-0.05,0.01,-0.05,0.07
33.823,-0.03,0.01,-0.03,0.04
33.833,-0.00,0.02,0.02,0.03
33.843,0.01,0.01,0.03,0.03
33.853,-0.00,-0.02,0.02,0.03
33.863,0.02,-0.01,-0.02,0.03
33.873,0.03,-0.02,0.01,0.04
33.883,0.01,-0.02,0.02,0.03
33.894,0.00,-0.01,0.02,0.02
33.904,-0.03,-0.03,-0.04,0.06
33.914,-0.04,-0.03,-0.07,0.09
33.924,-0.04,-0.02,-0.05,0.07
33.934,0.02,-0.01,-0.01,0.02
33.944,0.08,0.01,0.01,0.08
33.954,0.05,0.02,0.01,0.06
33.964,-0.01,0.01,0.01,0.02
33.974,-0.03,0.02,-0.00,0.03
33.984,-0.01,0.01,0.00,0.01
33.994,0.03,-0.01,-0.02,0.03
34.004,0.02,0.01,-0.02,0.03
34.014,-0.02,-0.01,-0.03,0.04
34.024,-0.06,-0.04,-0.02,0.07
34.035,-0.03,-0.01,-0.02,0.04
34.044,-0.01,0.01,-0.02,0.03
34.055,-0.01,0.01,-0.00,0.02
34.065,-0.01,0.01,0.03,0.03
34.075,-0.02,0.02,0.04,0.05
34.085,-0.04,0.03,-0.01,0.05
34.095,-0.01,0.03,-0.02,0.04
34.105,0.06,0.02,0.01,0.06
34.115,0.05,0.01,-0.03,0.06
34.125,0.01,0.01,-0.03,0.03
34.135,-0.01,-0.01,0.01,0.02
34.145,-0.00,-0.02,-0.01,0.02
34.155,-0.02,-0.03,-0.02,0.04
34.165,-0.02,-0.03,-0.01,0.04
34.175,-0.01,-0.03,-0.02,0.04
34.185,-0.02,-0.01,-0.02,0.03
34.196,-0.02,0.03,-0.01,0.04
34.206,0.03,-0.01,0.01,0.03
34.216,0.03,0.00,-0.01,0.04
34.226,0.04,0.01,-0.03,0.05
34.236,0.03,0.03,-0.01,0.05
34.246,0.00,0.03,0.00,0.03
34.256,-0.04,0.00,-0.03,0.05
34.266,-0.03,-0.01,-0.02,0.04
34.276,-0.04,-0.02,0.05,0.07
34.286,-0.04,-0.02,0.03,0.06
34.296,-0.05,-0.03,-0.01,0.06
34.306,-0.02,0.00,-0.09,0.09
34.316,-0.01,0.02,-0.10,0.10
34.326,0.03,0.05,-0.02,0.06
34.337,0.06,0.09,0.04,0.12
34.347,0.06,0.08,0.09,0.13
34.357,0.02,0.05,0.06,0.08
34.367,-0.00,0.01,0.02,0.02
34.377,-0.04,-0.03,-0.00,0.05
34.387,-0.05,-0.05,0.01,0.07
34.397,-0.05,-0.06,-0.01,0.08
34.407,-0.03,-0.07,-0.04,0.09
34.417,0.03,-0.06,-0.04,0.08
34.427,0.09,-0.04,0.00,0.09
34.437,0.04,-0.02,0.01,0.05
34.447,0.05,-0.01,-0.00,0.05
34.457,0.04,0.01,0.01,0.04
34.468,0.01,0.01,0.00,0.02
34.478,-0.01,0.01,-0.02,0.02
34.488,-0.04,0.01,-0.02,0.04
34.498,-0.03,0.00,0.00,0.04
34.508,-0.02,0.03,0.01,0.04
34.518,-0.01,0.02,0.00,0.03
34.528,0.01,0.00,-0.07,0.08
34.538,-0.01,0.00,-0.09,0.09
34.548,0.00,0.01,-0.02,0.03
34.558,0.00,0.02,0.06,0.07
34.568,-0.03,0.02,0.07,0.08
34.578,-0.03,0.01,0.02,0.04
34.588,-0.03,0.00,-0.04,0.05
34.598,-0.03,0.02,-0.06,0.07
34.608,-0.03,0.01,-0.03,0.04
34.618,0.00,0.02,0.00,0.02
34.629,0.02,0.03,0.02,0.04
34.639,0.03,0.02,0.03,0.05
34.649,0.04,0.00,0.01,0.04
34.659,-0.00,0.00,0.00,0.00
34.669,-0.04,-0.01,0.01,0.04
34.679,-0.01,-0.00,0.00,0.01
34.689,-0.01,-0.01,-0.02,0.03
34.699,-0.02,-0.02,-0.05,0.06
34.709,-0.02,-0.02,-0.07,0.07
34.719,-0.00,-0.02,-0.05,0.05
34.729,0.02,-0.01,0.00,0.02
34.739,0.02,0.01,0.00,0.02
34.749,0.03,-0.01,0.00,0.03
34.759,-0.00,0.00,0.01,0.01
34.769,-0.05,-0.06,-0.03,0.09
34.780,-0.12,0.07,-0.05,0.15
34.790,-0.03,0.07,0.03,0.08
34.800,0.11,0.02,0.00,0.11
34.810,0.04,0.06,-0.03,0.08
34.820,0.00,-0.02,-0.02,0.03
34.830,-0.04,-0.00,-0.01,0.04
34.840,0.03,-0.07,-0.03,0.08
34.850,0.01,0.02,0.03,0.04
34.860,0.01,-0.04,-0.03,0.05
34.870,-0.06,0.05,-0.03,0.08
34.880,-0.02,0.01,0.00,0.02
34.890,-0.03,0.01,0.04,0.04
34.900,-0.03,0.02,0.01,0.04
34.911,-0.02,0.06,0.01,0.06
34.920,0.01,0.02,0.01,0.02
34.931,0.01,-0.01,-0.03,0.03
34.941,0.01,0.01,-0.01,0.02
34.951,-0.02,-0.01,-0.01,0.03
34.961,-0.02,-0.04,-0.04,0.06
34.971,0.08,-0.01,-0.03,0.09
34.981,0.16,-0.01,-0.02,0.16
34.991,-0.03,0.01,0.00,0.03
35.001,-0.14,-0.00,-0.05,0.15
35.011,-0.08,-0.06,-0.05,0.12
35.021,-0.02,-0.05,-0.06,0.08
35.031,-0.05,-0.07,0.01,0.09
35.042,-0.02,-0.01,0.03,0.03
35.051,0.12,0.01,0.05,0.13
35.062,0.18,0.05,-0.06,0.19
35.072,-0.15,0.01,-0.23,0.27
35.082,-0.19,0.01,-0.07,0.21
35.092,-0.06,0.06,-0.02,0.09
35.102,0.04,0.10,0.10,0.15
35.112,0.07,0.16,0.06,0.18
35.122,-0.06,0.08,0.17,0.20
35.132,-0.15,0.05,0.09,0.18
35.142,-0.13,-0.00,0.00,0.13
35.152,0.10,0.03,-0.10,0.15
35.162,0.10,0.11,-0.15,0.21
35.172,-0.11,0.08,-0.21,0.25
35.183,-0.12,-0.10,-0.18,0.24
35.192,-0.27,-0.13,-0.23,0.38
35.203,-0.34,-0.08,-0.28,0.44
35.213,-0.35,-0.16,-0.24,0.45
35.223,-0.54,-0.07,-0.30,0.62
35.233,-0.56,-0.07,-0.47,0.73
35.243,-0.55,-0.07,-0.74,0.93
35.253,-0.46,-0.16,-1.44,1.53
35.263,-0.60,-0.14,-2.32,2.40
35.273,-1.09,-0.26,-3.13,3.33
35.283,-1.40,-0.54,-3.44,3.75
35.293,-1.65,-0.85,-3.55,4.00
35.303,-1.57,-1.25,-3.38,3.94
35.313,-1.26,-1.34,-2.89,3.43
35.323,-0.97,-1.27,-2.31,2.81
35.333,-1.07,-1.40,-1.72,2.46
35.343,-1.38,-1.40,-1.18,2.29
35.354,-1.40,-1.52,-0.92,2.26
35.364,-1.21,-1.65,-0.97,2.26
35.374,-1.16,-1.62,-1.05,2.25
35.384,-1.08,-1.54,-1.32,2.30
35.394,-1.11,-1.54,-1.71,2.56
35.404,-1.34,-1.63,-2.05,2.94
35.414,-1.68,-1.96,-2.19,3.39
35.424,-1.92,-2.27,-1.91,3.53
35.434,-1.84,-2.37,-1.56,3.38
35.444,-1.52,-2.26,-1.23,2.99
35.454,-1.38,-2.26,-0.90,2.80
35.464,-1.49,-2.28,-0.76,2.83
35.474,-1.49,-2.29,-0.78,2.84
35.484,-1.26,-2.25,-0.80,2.70
35.495,-1.17,-2.15,-0.72,2.55
35.505,-1.12,-2.16,-0.63,2.51
35.515,-1.29,-2.18,-0.53,2.58
35.525,-1.62,-2.30,-0.42,2.84
35.535,-1.72,-2.39,-0.14,2.94
35.545,-1.38,-2.41,-0.18,2.78
35.555,-1.12,-2.17,-0.29,2.45
35.565,-1.24,-2.01,-0.42,2.40
35.575,-1.42,-2.11,-0.51,2.60
35.585,-1.64,-2.19,-0.46,2.77
35.595,-1.69,-2.11,-0.19,2.71
35.605,-1.62,-2.02,0.10,2.59
35.615,-1.29,-1.88,0.25,2.30
35.625,-0.79,-1.75,0.31,1.94
35.635,-0.63,-1.74,0.22,1.86
35.645,-0.69,-1.63,0.04,1.77
35.656,-0.83,-1.49,-0.22,1.72
35.666,-0.83,-1.41,-0.32,1.67
35.676,-0.67,-1.35,-0.13,1.51
35.686,-0.47,-1.29,-0.04,1.38
35.696,-0.38,-1.38,-0.48,1.51
35.706,-0.22,-1.40,-0.80,1.62
35.716,-0.06,-1.08,-0.41,1.16
35.726,-0.01,-1.01,0.17,1.02
35.736,0.03,-1.09,0.44,1.18
35.746,0.06,-1.09,0.31,1.13
35.756,-0.05,-0.97,0.34,1.03
35.766,-0.27,-0.84,0.53,1.03
35.776,-0.47,-0.90,0.63,1.19
35.786,-0.63,-0.99,0.84,1.45
35.797,-0.64,-1.03,1.22,1.72
35.807,-0.72,-0.98,1.32,1.79
35.818,-0.62,-1.00,1.03,1.56
35.827,-0.47,-1.01,0.90,1.44
35.837,-0.44,-0.86,0.99,1.38
35.847,-0.46,-0.90,0.99,1.41
35.857,-0.59,-0.92,0.73,1.32
35.867,-0.75,-0.81,0.36,1.16
35.877,-0.90,-0.70,-0.08,1.14
35.887,-0.95,-0.61,-0.37,1.19
35.897,-0.94,-0.49,-0.48,1.17
35.907,-1.02,-0.59,-0.65,1.35
35.917,-1.15,-0.64,-0.77,1.52
35.927,-1.25,-0.33,-0.70,1.47
35.938,-1.26,-0.11,-0.48,1.36
35.948,-0.99,-0.13,-0.11,1.01
35.958,-0.66,-0.33,0.30,0.79
35.968,-0.47,-0.30,0.82,0.99
35.978,-0.34,-0.19,1.29,1.35
35.988,-0.29,-0.32,1.31,1.38
35.998,-0.27,-0.46,1.05,1.18
36.008,-0.29,-0.38,0.80,0.94
36.018,-0.43,-0.34,0.46,0.71
36.028,-0.55,-0.28,0.32,0.70
36.038,-0.46,0.20,0.61,0.79
36.048,-0.48,0.51,0.96,1.18
36.058,-0.25,0.39,1.17,1.26
36.068,0.08,-0.04,0.94,0.94
36.078,0.26,-0.37,0.33,0.56
36.089,0.15,-0.40,-0.22,0.48
36.099,-0.02,-0.15,-0.43,0.46
36.109,-0.15,0.25,-0.02,0.29
36.119,-0.21,0.49,0.51,0.74
36.129,0.07,0.22,0.63,0.67
36.139,0.31,-0.16,0.53,0.63
36.149,0.28,-0.24,0.56,0.67
36.159,0.33,-0.17,0.54,0.66
36.169,0.40,-0.13,0.55,0.69
36.179,0.23,-0.10,0.59,0.64
36.189,0.00,-0.15,0.70,0.72
36.199,-0.05,-0.13,0.96,0.97
36.210,0.01,-0.20,1.01,1.03
36.220,0.19,-0.31,0.80,0.87
36.230,0.30,-0.29,0.48,0.64
36.240,0.28,-0.17,0.27,0.42
36.250,0.36,-0.10,0.18,0.41
36.260,0.47,-0.02,0.18,0.50
36.270,0.52,-0.01,0.12,0.54
36.280,0.67,-0.05,-0.12,0.68
36.290,0.63,0.04,-0.39,0.74
36.300,0.55,0.15,-0.64,0.85
36.310,0.43,0.30,-0.53,0.75
36.320,0.65,0.31,-0.16,0.74
36.330,0.99,0.18,0.13,1.01
36.340,0.93,0.13,0.29,0.98
36.350,0.59,-0.05,0.30,0.67
36.361,0.27,-0.27,0.14,0.40
36.371,-0.10,-0.46,-0.16,0.49
36.381,-0.41,-0.51,-0.49,0.82
36.391,-0.45,-0.41,-0.77,0.98
36.401,-0.23,-0.13,-0.85,0.89
36.411,0.21,0.26,-0.49,0.60
36.421,0.59,0.17,-0.03,0.61
36.431,0.72,-0.29,0.20,0.81
36.441,0.73,-0.51,0.26,0.93
36.451,0.51,-0.48,0.16,0.72
36.461,0.16,-0.28,-0.01,0.32
36.471,0.01,-0.06,-0.08,0.10
36.481,0.14,-0.04,-0.08,0.16
36.491,0.41,0.04,0.03,0.42
36.501,0.81,0.42,0.45,1.02
36.512,1.15,0.39,0.66,1.38
36.522,0.88,0.08,0.56,1.04
36.532,0.39,-0.08,0.37,0.54
36.542,0.01,-0.06,0.12,0.14
36.552,-0.21,0.10,-0.17,0.29
36.562,-0.24,0.25,-0.47,0.58
36.572,-0.22,0.30,-0.59,0.70
36.582,-0.00,0.15,-0.75,0.76
36.592,0.09,0.02,-0.83,0.83
36.602,-0.05,0.10,-0.97,0.97
36.612,-0.14,0.26,-1.04,1.08
36.622,-0.05,0.27,-1.00,1.04
36.632,0.04,0.09,-0.92,0.93
36.642,-0.08,0.01,-0.85,0.85
36.652,-0.23,0.03,-0.72,0.76
36.663,-0.20,-0.05,-0.53,0.56
36.673,0.03,-0.06,-0.16,0.17
36.683,0.31,0.03,0.12,0.33
36.693,0.50,0.00,0.15,0.53
